timestamp,price,size,side,trade_id,exchange_timestamp
1756903782.1152809,111178.1,2.4e-05,sell,116198995,1756903781972.414000
1756903782.1158018,111178.1,6.5e-05,sell,116198996,1756903781972.422000
1756903782.1158018,111178.0,7.8e-05,sell,116198997,1756903781972.431000
1756903782.6367912,111176.5,0.000292,sell,116198998,1756903782503.371000
1756903783.0874038,111176.5,4.2e-05,sell,116198999,1756903782949.579000
1756903783.2885485,111176.6,0.20559,buy,116199000,1756903783145.775000
1756903783.9289436,111176.5,0.218069,sell,116199001,1756903783789.383000
1756903783.9856167,111176.6,0.003,buy,116199002,1756903783843.255000
1756903783.9856167,111176.6,0.036225,buy,116199003,1756903783843.274000
1756903783.9856167,111176.6,0.010775,buy,116199004,1756903783843.284000
1756903783.9929783,111176.6,0.009258,buy,116199005,1756903783847.205000
1756903783.9929783,111176.6,0.04,buy,116199006,1756903783847.220000
1756903783.9929783,111176.6,0.05394,buy,116199007,1756903783847.227000
1756903783.9929783,111176.6,0.006451,buy,116199008,1756903783847.260000
1756903784.0177467,111176.7,0.05394,buy,116199009,1756903783878.051000
1756903784.0182736,111176.7,0.020033,buy,116199010,1756903783878.090000
1756903784.0187974,111176.7,0.020033,buy,116199011,1756903783878.096000
1756903784.0187974,111177.2,0.0054,buy,116199012,1756903783878.130000
1756903784.2200823,111180.5,0.0054,buy,116199013,1756903784080.200000
1756903785.8661883,111186.0,0.196087,buy,116199014,1756903785724.085000
1756903786.4279332,111185.9,0.000899,sell,116199015,1756903786288.178000
1756903786.5174944,111186.0,0.074015,buy,116199016,1756903786377.370000
1756903787.1509156,111186.0,0.000545,buy,116199017,1756903787006.123000
1756903787.1540155,111185.9,0.103588,sell,116199018,1756903787013.719000
1756903787.8291986,111186.0,0.037838,buy,116199019,1756903787694.491000
1756903789.089681,111185.9,0.135241,sell,116199020,1756903788948.670000
1756903789.7350934,111185.9,0.153107,sell,116199021,1756903789593.568000
1756903790.074806,111185.9,0.00147,sell,116199022,1756903789934.076000
1756903791.0356195,111185.9,0.053241,sell,116199023,1756903790894.770000
1756903791.6703537,111185.9,0.126882,sell,116199024,1756903791530.090000
1756903791.976278,111185.9,1.4e-05,sell,116199025,1756903791837.995000
1756903792.3197303,111185.9,0.187386,sell,116199026,1756903792178.813000
1756903792.9593866,111186.0,0.060001,buy,116199027,1756903792817.992000
1756903793.6039944,111185.9,0.130698,sell,116199028,1756903793464.331000
1756903794.4167702,111185.9,0.002485,sell,116199029,1756903794277.421000
1756903794.4182813,111185.9,0.003956,sell,116199030,1756903794277.431000
1756903794.4182813,111185.9,0.002,sell,116199031,1756903794277.437000
1756903794.4182813,111185.9,0.002,sell,116199032,1756903794277.444000
1756903794.4182813,111185.9,0.002,sell,116199033,1756903794277.456000
1756903794.4182813,111185.9,0.016589,sell,116199034,1756903794277.462000
1756903794.419793,111185.3,0.0036,sell,116199035,1756903794277.470000
1756903794.8952348,111184.8,0.157231,sell,116199036,1756903794753.668000
1756903796.1872256,111184.8,0.11506,sell,116199037,1756903796045.323000
1756903798.1196213,111184.8,0.017446,sell,116199038,1756903797978.664000
1756903798.1272545,111184.2,0.0036,sell,116199039,1756903797989.560000
1756903798.1272545,111180.3,1e-06,sell,116199040,1756903797989.566000
1756903798.145654,111179.8,0.002,sell,116199041,1756903798003.838000
1756903798.145654,111179.8,1e-06,sell,116199042,1756903798003.843000
1756903798.4923031,111176.0,0.0036,sell,116199043,1756903798342.343000
1756903798.4923031,111175.4,1e-06,sell,116199044,1756903798342.377000
1756903798.7650993,111174.5,0.164929,sell,116199045,1756903798624.303000
1756903798.7707772,111174.5,0.002,sell,116199046,1756903798631.339000
1756903798.7712967,111174.5,0.035949,sell,116199047,1756903798631.348000
1756903798.773363,111174.5,0.040201,sell,116199048,1756903798631.354000
1756903798.7774277,111173.9,0.0036,sell,116199049,1756903798638.816000
1756903799.4080026,111173.3,0.11541,sell,116199050,1756903799268.052000
1756903800.0518625,111173.4,0.074201,buy,116199051,1756903799913.328000
1756903800.7217762,111173.4,0.180223,buy,116199052,1756903800580.964000
1756903800.7449646,111173.3,3e-05,sell,116199053,1756903800605.084000
1756903801.4752204,111173.4,0.002169,buy,116199054,1756903801334.248000
1756903802.191576,111173.4,0.097208,buy,116199055,1756903802050.806000
1756903803.023659,111173.3,0.033391,sell,116199056,1756903802883.089000
1756903803.0268383,111173.4,0.007187,buy,116199057,1756903802885.272000
1756903803.029908,111173.4,0.022813,buy,116199058,1756903802885.307000
1756903803.029908,111173.4,0.030927,buy,116199059,1756903802885.855000
1756903803.029908,111173.4,0.019868,buy,116199060,1756903802885.862000
1756903803.0332084,111173.4,0.006456,buy,116199061,1756903802885.868000
1756903803.0332084,111173.4,0.038681,buy,116199062,1756903802885.876000
1756903803.0332084,111173.4,0.043446,buy,116199063,1756903802885.898000
1756903803.0332084,111173.9,0.00414,buy,116199064,1756903802886.684000
1756903803.0332084,111173.9,7e-06,buy,116199065,1756903802887.909000
1756903803.0332084,111174.0,0.005393,buy,116199066,1756903802887.916000
1756903803.0332084,111174.0,7e-06,buy,116199067,1756903802891.139000
1756903803.0343447,111176.7,0.004147,buy,116199068,1756903802891.147000
1756903803.0621395,111177.5,0.013889,buy,116199069,1756903802923.356000
1756903803.0621395,111177.5,0.002396,buy,116199070,1756903802923.364000
1756903803.0696955,111180.4,0.001348,buy,116199071,1756903802929.878000
1756903805.0735695,111183.4,0.021103,buy,116199072,1756903804934.099000
1756903806.454756,111183.3,0.004146,sell,116199073,1756903806313.101000
1756903806.454756,111183.3,0.006457,sell,116199074,1756903806313.108000
1756903806.4557946,111183.3,0.007187,sell,116199075,1756903806313.115000
1756903806.4557946,111182.7,0.0036,sell,116199076,1756903806313.120000
1756903806.4557946,111181.0,0.004146,sell,116199077,1756903806313.125000
1756903807.9471166,111174.1,0.00045,buy,116199078,1756903807806.713000
1756903808.0100648,111174.0,0.136031,sell,116199079,1756903807871.015000
1756903808.629021,111174.0,0.002394,sell,116199080,1756903808488.641000
1756903808.6826832,111173.3,0.158527,sell,116199081,1756903808543.270000
1756903808.7287858,111173.3,0.01015,sell,116199082,1756903808588.876000
1756903808.7298326,111173.3,0.00012,sell,116199083,1756903808588.885000
1756903808.7298326,111173.3,0.002,sell,116199084,1756903808588.891000
1756903808.7309248,111172.7,0.002,sell,116199085,1756903808590.111000
1756903808.7325096,111171.8,1.9e-05,sell,116199086,1756903808590.119000
1756903808.7325096,111171.8,0.002,sell,116199087,1756903808590.139000
1756903808.7325096,111171.8,4e-05,sell,116199088,1756903808590.144000
1756903808.7325096,111171.5,2.1e-05,sell,116199089,1756903808593.374000
1756903808.7405865,111171.2,6.4e-05,sell,116199090,1756903808598.981000
1756903808.742095,111170.7,0.001366,sell,116199091,1756903808598.999000
1756903808.742095,111170.7,6.4e-05,sell,116199092,1756903808602.313000
1756903808.742095,111169.2,5.7e-05,sell,116199093,1756903808603.030000
1756903808.7441094,111167.8,1e-05,sell,116199094,1756903808603.039000
1756903808.7441094,111167.5,1e-05,sell,116199095,1756903808603.047000
1756903808.7441094,111167.2,2.2e-05,sell,116199096,1756903808603.054000
1756903808.7769449,111166.9,0.005365,sell,116199097,1756903808636.336000
1756903808.7834072,111165.0,0.000565,sell,116199098,1756903808642.531000
1756903808.7855082,111165.0,0.000721,sell,116199099,1756903808642.577000
1756903808.7855082,111162.5,0.0001,sell,116199100,1756903808642.593000
1756903808.7855082,111162.5,4e-05,sell,116199101,1756903808642.626000
1756903809.3614967,111162.3,1e-06,buy,116199102,1756903809219.582000
1756903809.3635194,111162.3,3.5e-05,buy,116199103,1756903809219.629000
1756903810.143523,111162.3,0.062111,buy,116199104,1756903810002.881000
1756903811.3911731,111162.2,2e-05,sell,116199105,1756903811252.975000
1756903811.5618143,111162.3,0.003411,buy,116199106,1756903811422.206000
1756903812.284759,111162.2,0.221267,sell,116199107,1756903812143.638000
1756903813.0177767,111162.2,0.110133,sell,116199108,1756903812876.491000
1756903813.282728,111162.3,0.000246,buy,116199109,1756903813142.948000
1756903813.620394,111161.6,0.0036,sell,116199110,1756903813482.345000
1756903813.620394,111161.3,3.5e-05,sell,116199111,1756903813482.354000
1756903813.620394,111161.3,2.7e-05,sell,116199112,1756903813482.363000
1756903813.620394,111160.8,1.4e-05,sell,116199113,1756903813482.372000
1756903813.620394,111160.4,2.2e-05,sell,116199114,1756903813482.380000
1756903813.620394,111160.4,1.8e-05,sell,116199115,1756903813482.388000
1756903813.620394,111160.4,1.7e-05,sell,116199116,1756903813482.395000
1756903815.0438967,111158.5,0.00369,sell,116199117,1756903814902.623000
1756903815.0438967,111157.9,0.0036,sell,116199118,1756903814902.640000
1756903815.0438967,111157.8,0.000119,sell,116199119,1756903814902.650000
1756903815.1675713,111155.9,0.16927,sell,116199120,1756903815028.955000
1756903815.75099,111155.9,2.8e-05,sell,116199121,1756903815607.283000
1756903815.7520313,111155.9,3.1e-05,sell,116199122,1756903815607.297000
1756903815.7520313,111155.9,3.6e-05,sell,116199123,1756903815607.313000
1756903815.7520313,111155.9,3.8e-05,sell,116199124,1756903815607.320000
1756903815.752553,111155.9,3.4e-05,sell,116199125,1756903815607.336000
1756903815.752553,111155.9,4.1e-05,sell,116199126,1756903815607.343000
1756903815.752553,111155.9,0.001685,sell,116199127,1756903815607.353000
1756903815.7530658,111155.9,3.4e-05,sell,116199128,1756903815607.368000
1756903815.7535882,111155.7,0.000161,sell,116199129,1756903815610.144000
1756903815.7535882,111155.7,2e-05,sell,116199130,1756903815610.153000
1756903815.7535882,111155.4,1e-05,sell,116199131,1756903815612.338000
1756903815.7535882,111155.4,1e-05,sell,116199132,1756903815612.350000
1756903815.7551482,111155.3,0.0036,sell,116199133,1756903815612.359000
1756903815.7556717,111154.9,1.4e-05,sell,116199134,1756903815612.366000
1756903815.7562,111154.0,4e-05,sell,116199135,1756903815612.374000
1756903815.7562,111153.9,1e-05,sell,116199136,1756903815612.382000
1756903815.7562,111153.9,8.4e-05,sell,116199137,1756903815612.399000
1756903815.7562,111153.8,4.8e-05,sell,116199138,1756903815612.408000
1756903815.7562,111153.8,0.00016,sell,116199139,1756903815612.417000
1756903815.7562,111153.8,0.000439,sell,116199140,1756903815612.424000
1756903815.7562,111153.8,3.9e-05,sell,116199141,1756903815612.439000
1756903815.7562,111153.8,0.009103,sell,116199142,1756903815612.454000
1756903815.7562,111153.0,3.7e-05,sell,116199143,1756903815612.463000
1756903815.7562,111153.0,4e-05,sell,116199144,1756903815612.471000
1756903815.7648818,111152.5,2e-05,sell,116199145,1756903815623.698000
1756903815.7648818,111150.5,0.000206,sell,116199146,1756903815623.710000
1756903815.7648818,111149.7,3.6e-05,sell,116199147,1756903815623.727000
1756903815.7648818,111149.7,6.7e-05,sell,116199148,1756903815623.736000
1756903815.7648818,111148.6,0.000313,sell,116199149,1756903815623.760000
1756903815.7648818,111148.1,2.4e-05,sell,116199150,1756903815623.766000
1756903815.7648818,111148.1,1.2e-05,sell,116199151,1756903815623.773000
1756903815.7648818,111148.1,6.2e-05,sell,116199152,1756903815623.782000
1756903816.6160212,111147.9,0.00525,buy,116199153,1756903816474.131000
1756903817.2710876,111147.5,0.000339,sell,116199154,1756903817130.513000
1756903817.2716005,111147.2,0.0036,sell,116199155,1756903817130.550000
1756903817.9453614,111146.7,0.00045,sell,116199156,1756903817804.146000
1756903818.0884423,111146.7,0.001186,sell,116199157,1756903817953.957000
1756903818.0884423,111146.7,0.000148,sell,116199158,1756903817953.970000
1756903818.0884423,111146.1,0.0036,sell,116199159,1756903817953.989000
1756903818.0884423,111146.0,1.6e-05,sell,116199160,1756903817953.996000
1756903818.11112,111144.5,3.1e-05,sell,116199161,1756903817970.520000
1756903818.11112,111144.4,2e-05,sell,116199162,1756903817970.568000
1756903818.1131272,111144.0,0.001646,sell,116199163,1756903817970.577000
1756903818.1131272,111143.3,0.000173,sell,116199164,1756903817970.592000
1756903818.1131272,111143.2,0.00042,sell,116199165,1756903817970.607000
1756903818.1131272,111143.2,3.3e-05,sell,116199166,1756903817970.619000
1756903818.1131272,111143.2,1.2e-05,sell,116199167,1756903817970.627000
1756903818.1131272,111142.8,1.5e-05,sell,116199168,1756903817970.635000
1756903818.1131272,111142.8,0.000455,sell,116199169,1756903817970.642000
1756903818.1131272,111142.7,6e-05,sell,116199170,1756903817970.647000
1756903818.1131272,111142.3,2.7e-05,sell,116199171,1756903817970.655000
1756903818.1131272,111142.3,1.7e-05,sell,116199172,1756903817970.664000
1756903818.1131272,111142.2,6.4e-05,sell,116199173,1756903817970.691000
1756903818.1182022,111142.3,0.001264,sell,116199174,1756903817978.267000
1756903818.3183947,111142.1,6.3e-05,sell,116199175,1756903818179.047000
1756903818.773759,111139.3,0.039068,sell,116199176,1756903818634.443000
1756903820.2353601,111139.3,0.003467,sell,116199177,1756903820093.898000
1756903820.8216054,111139.3,0.010186,sell,116199178,1756903820680.067000
1756903820.8216054,111139.3,1.429814,sell,116199179,1756903820680.078000
1756903820.9488437,111139.3,0.203282,sell,116199180,1756903820807.775000
1756903821.1054835,111139.3,0.001076,sell,116199181,1756903820967.866000
1756903821.1123793,111139.1,3.5e-05,sell,116199182,1756903820972.564000
1756903821.1144133,111139.1,3.3e-05,sell,116199183,1756903820972.575000
1756903821.1144133,111138.7,0.003532,sell,116199184,1756903820972.585000
1756903821.115445,111138.7,6.8e-05,sell,116199185,1756903820981.221000
1756903821.6745143,111136.7,0.094645,sell,116199186,1756903821534.255000
1756903821.8125205,111136.7,0.003212,sell,116199187,1756903821671.127000
1756903821.8125205,111136.7,0.036029,sell,116199188,1756903821671.144000
1756903821.8125205,111136.5,4e-05,sell,116199189,1756903821671.157000
1756903821.8125205,111136.3,6e-05,sell,116199190,1756903821671.166000
1756903821.8125205,111136.1,0.0036,sell,116199191,1756903821677.983000
1756903821.8125205,111135.7,5.1e-05,sell,116199192,1756903821678.005000
1756903822.0645006,111134.1,1e-05,sell,116199193,1756903821923.996000
1756903823.0980344,111134.1,0.163817,sell,116199194,1756903822959.547000
1756903823.3502717,111133.1,0.000151,sell,116199195,1756903823208.732000
1756903823.3502717,111133.1,0.000139,sell,116199196,1756903823208.743000
1756903823.3502717,111133.1,7.8e-05,sell,116199197,1756903823208.767000
1756903823.3652456,111131.9,1e-05,sell,116199198,1756903823224.299000
1756903823.413697,111131.5,1e-05,sell,116199199,1756903823273.376000
1756903823.8227928,111131.5,0.17861,sell,116199200,1756903823679.938000
1756903824.5416007,111131.5,0.162009,sell,116199201,1756903824401.155000
1756903825.2632668,111131.6,0.140326,buy,116199202,1756903825122.268000
1756903825.9986117,111131.5,0.005117,sell,116199203,1756903825856.639000
1756903826.0357502,111131.5,2e-05,sell,116199204,1756903825897.581000
1756903826.705564,111131.6,0.000979,buy,116199205,1756903826564.431000
1756903828.1475902,111131.6,0.036098,buy,116199206,1756903828005.907000
1756903828.5712652,111131.6,2.7e-05,buy,116199207,1756903828428.978000
1756903828.8724425,111131.5,0.087823,sell,116199208,1756903828727.567000
1756903829.5915954,111131.6,0.222237,buy,116199209,1756903829450.755000
1756903830.3693044,111131.5,0.202833,sell,116199210,1756903830229.392000
